"","X2019.12","X2020.12","X2021.12"
"매출액",55131,64133,137941
"매출원가",55172,51288,60364
"매출총이익",-41,12844,77577
"판매비와관리비",2956,3037,3802
"인건비",1879,2000,2578
"유무형자산상각비",357,358,382
"연구개발비",NA,NA,NA
"광고선전비",47,35,19
"판매비",0,11,77
"관리비",467,421,391
"기타원가성비용",NA,NA,NA
"기타",205,211,355
"영업이익",-2997,9808,73775
"영업이익(발표기준)",-2997,9808,73775
"금융수익",826,414,2803
"이자수익",199,155,279
"배당금수익",0,0,0
"외환이익",523,219,2187
"대손충당금환입액",NA,NA,NA
"매출채권처분이익",NA,NA,NA
"당기손익-공정가치측정 금융자산관련이익",NA,NA,NA
"금융자산처분이익",NA,NA,1
"금융자산평가이익",NA,NA,NA
"금융자산손상차손환입",NA,NA,NA
"파생상품이익",105,40,137
"기타금융수익",NA,NA,199
"금융원가",4195,11847,24318
"이자비용",4074,4138,3476
"외환손실",110,2027,327
"대손상각비",NA,NA,NA
"당기손익-공정가치측정 금융자산관련손실",NA,NA,NA
"매출채권처분손실",NA,NA,NA
"금융자산처분손실",NA,NA,NA
"금융자산평가손실",NA,310,40
"금융자산손상차손",NA,NA,NA
"파생상품손실",0,5251,20291
"기타금융원가",11,122,183
"기타수익",2758,4560,2130
"재고자산감모손실환입",NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA
"당기손익-공정가치측정 금융자산평가이익",NA,NA,NA
"자산처분(폐기)이익",21,8,25
"자산평가이익",NA,NA,NA
"자산손상차손환입",1950,2340,949
"임대료수익",NA,NA,NA
"로열티수익",NA,NA,NA
"수수료수익",NA,NA,NA
"대손충당금환입",NA,NA,NA
"충당부채환입액",NA,NA,NA
"기타비용",2271,1749,1286
"재고자산감모손실",NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA
"당기손익-공정가치측정 금융자산평가손실",NA,NA,NA
"자산처분(폐기)손실",154,27,40
"자산평가손실",NA,NA,NA
"자산손상차손",1093,466,62
"기타대손상각비",47,0,10
"충당부채전입액",NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",12,92,168
"지분법손익",NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA
"세전계속사업이익",-5867,1278,53272
"법인세비용",31,38,-99
"계속영업이익",-5898,1240,53372
"중단영업이익",NA,NA,NA
"당기순이익",-5898,1240,53372
"지배주주순이익",-5899,1239,53371
"비지배주주순이익",1,1,1
"자산",71602,93734,178761
"유동자산",14272,22372,87680
"재고자산",1353,1530,2542
"유동생물자산",NA,NA,NA
"유동금융자산",251,297,47587
"매출채권및기타유동채권",5238,6579,12906
"당기법인세자산",42,27,48
"계약자산",213,1758,6812
"반품(환불)자산",NA,NA,NA
"배출권",NA,NA,NA
"기타유동자산",585,775,535
"현금및현금성자산",6451,11407,17250
"매각예정비유동자산및처분자산집단",139,NA,NA
"비유동자산",57330,71361,91081
"유형자산",20235,22999,32006
"무형자산",915,1082,426
"비유동생물자산",NA,NA,NA
"투자부동산",NA,NA,NA
"장기금융자산",1728,2998,3284
"관계기업등지분관련투자자산",2730,3049,4056
"장기매출채권및기타비유동채권",1629,1377,1761
"이연법인세자산",60,69,204
"장기당기법인세자산",NA,NA,NA
"기타비유동자산",30033,39787,49343
"기타금융업자산",NA,NA,NA
"부채",60699,76848,75178
"유동부채",16837,28807,25247
"단기사채",NA,NA,NA
"단기차입금",NA,NA,NA
"유동성장기부채",9460,13691,9422
"유동금융부채",NA,6058,26
"매입채무및기타유동채무",5797,5559,7016
"유동종업원급여충당부채",NA,NA,NA
"기타단기충당부채",49,231,237
"당기법인세부채",16,8,71
"계약부채",1311,3116,8344
"반품(환불)부채",NA,NA,NA
"배출부채",NA,NA,NA
"기타유동부채",204,143,130
"매각예정으로분류된처분자산집단에포함된부채",NA,NA,NA
"비유동부채",43862,48041,49931
"사채",5291,3847,1926
"장기차입금",10070,6772,2479
"비유동금융부채",27920,37137,45252
"장기매입채무및기타비유동채무",200,120,121
"비유동종업원급여충당부채",103,117,107
"기타장기충당부채",240,12,34
"이연법인세부채",38,35,12
"장기당기법인세부채",NA,NA,NA
"기타비유동부채",1,NA,NA
"기타금융업부채",NA,NA,NA
"자본",10903,16885,103583
"지배기업주주지분",10890,16874,103573
"자본금",15921,16336,24452
"신종자본증권",25599,32799,26799
"자본잉여금",16093,15674,44253
"기타자본",-834,-834,-834
"기타포괄손익누계액",-1118,-2663,1097
"이익잉여금(결손금)",-44771,-44439,7806
"비지배주주지분",13,12,10
"영업활동으로인한현금흐름",3993,14085,75050
"당기순손익",-5898,1240,53372
"법인세비용차감전계속사업이익",NA,NA,NA
"현금유출이없는비용등가산",11222,18621,31769
"퇴직급여",106,104,117
"종업원급여",1,1,1
"주식보상비",NA,NA,NA
"감가상각비",5050,5862,6544
"무형자산상각비",NA,NA,NA
"계약부채전입액",NA,NA,NA
"반품(환불)부채전입액",NA,NA,NA
"배출부채전입액",NA,NA,NA
"기타의대손상각비",NA,NA,NA
"배당금지급",NA,NA,NA
"금융부채관련손실",NA,NA,NA
"사채상환손실",NA,NA,NA
"투자자산평가손실",NA,NA,NA
"자산재평가손실",NA,NA,NA
"지분법관련손실",99,5,0
"종속기업관련손실",NA,NA,NA
"관계기업관련손익",NA,141,307
"(현금유입이없는수익등차감)",3359,3631,4483
"금융부채관련이익",NA,NA,NA
"사채상환이익",NA,NA,NA
"퇴직급여충당부채환입액",NA,NA,NA
"계약부채환입액",NA,NA,NA
"반품(환불)부채환입액",NA,NA,NA
"배출부채환입액",NA,NA,NA
"주식보상비환입",NA,NA,NA
"투자자산평가이익",NA,NA,NA
"자산재평가이익",NA,NA,NA
"지분법관련이익",111,238,475
"종속회사관련이익",NA,NA,NA
"법인세수익",NA,NA,NA
"영업활동으로인한자산부채변동(운전자본변동)",2244,-1974,-5413
"자산의감소(증가)",1509,-3546,-11819
"부채의증가(감소)",735,1572,6406
"정부보조금등의변동",NA,NA,NA
"기타운전자본의변동",NA,NA,NA
"*영업에서창출된현금흐름",4208,14256,75244
"기타영업활동으로인한현금흐름",-215,-170,-194
"이자수입",121,95,116
"이자지급(-)",-344,-267,-321
"배당금수입",27,40,51
"배당금지급(-)",NA,NA,NA
"법인세환입",NA,NA,NA
"법인세납부(-)",-19,-38,-40
"중단영업관련현금흐름",NA,NA,NA
"투자활동으로인한현금흐름",-8772,-20342,-63144
"투자활동으로인한현금유입액",3725,895,12579
"유동금융자산의감소",NA,NA,NA
"장기금융상품의감소",3096,696,11469
"매도가능금융자산의감소",NA,NA,NA
"만기보유금융자산의감소",NA,NA,NA
"장기대여금의감소",30,4,390
"파생상품의변동",NA,NA,NA
"기타비유동금융자산의감소",NA,NA,11
"관계기업등지분관련투자자산의감소",500,NA,NA
"유형자산의감소",62,56,167
"무형자산의감소",37,4,6
"생물자산의감소",NA,NA,NA
"투자부동산의감소",NA,NA,NA
"기타투자활동으로인한현금유입액",0,136,536
"(투자활동으로인한현금유출액)",12497,21237,75723
"유동금융자산의증가",NA,NA,NA
"장기금융상품의증가",133,685,58043
"매도가능금융자산의증가",NA,NA,NA
"만기보유금융자산의증가",NA,NA,NA
"장기대여금의증가",632,512,171
"기타비유동금융자산의증가",NA,912,170
"관계기업등지분관련투자자산의증가",NA,297,26
"유형자산의증가",10826,18297,17089
"무형자산의증가",193,215,23
"생물자산의증가",NA,NA,NA
"투자부동산의증가",NA,NA,NA
"기타투자활동으로인한현금유출액",712,317,202
"기타투자활동으로인한현금흐름",NA,NA,NA
"재무활동으로인한현금흐름",5729,11555,-7182
"재무활동으로인한현금유입액",15595,28231,8364
"사채의증가",NA,2513,NA
"차입금의증가",6188,18273,8362
"미지급금의증가",NA,NA,NA
"유동성장기부채의증가",NA,NA,NA
"기타금융부채의증가",NA,NA,NA
"기타부채의증가",3,3,2
"유상증자",NA,NA,NA
"자기주식의처분",NA,NA,NA
"주식매입선택권의행사",NA,NA,NA
"자본구성항목의증가",NA,NA,NA
"기타재무활동으로인한현금유입액",9404,7442,NA
"(재무활동으로인한현금유출액)",9322,15800,14584
"사채의감소",895,865,579
"차입금의감소",292,612,2413
"미지급금의감소",NA,NA,NA
"유동성장기부채의감소",NA,NA,NA
"기타금융부채의감소",8130,14323,11517
"기타부채의감소",1,NA,NA
"유상감자",NA,NA,NA
"자기주식의취득",NA,NA,NA
"자본구성항목의감소",NA,NA,NA
"기타재무활동으로인한현금유출액",4,NA,75
"기타재무활동으로인한현금흐름",-545,-876,-962
"영업투자재무활동기타현금흐름",NA,NA,NA
"연결범위변동으로인한현금의증가",NA,NA,NA
"환율변동효과",-128,-342,1118
"현금및현금성자산의증가",822,4956,5843
"기초현금및현금성자산",5629,6451,11407
"기말현금및현금성자산",6451,11407,17250
