"","Price"
"2019-12-06",10300
"2019-12-09",11250
"2019-12-10",11200
"2019-12-11",12300
"2019-12-12",13400
"2019-12-13",12600
"2019-12-16",12500
"2019-12-17",12400
"2019-12-18",12700
"2019-12-19",12350
"2019-12-20",12950
"2019-12-23",12550
"2019-12-24",12500
"2019-12-26",14000
"2019-12-27",13700
"2019-12-30",13800
"2020-01-02",13800
"2020-01-03",14200
"2020-01-06",15750
"2020-01-07",15150
"2020-01-08",15000
"2020-01-09",16100
"2020-01-10",15700
"2020-01-13",15700
"2020-01-14",15350
"2020-01-15",14500
"2020-01-16",14700
"2020-01-17",16150
"2020-01-20",16050
"2020-01-21",15650
"2020-01-22",16500
"2020-01-23",16800
"2020-01-28",15950
"2020-01-29",15700
"2020-01-30",15350
"2020-01-31",14800
"2020-02-03",15000
"2020-02-04",14800
"2020-02-05",14050
"2020-02-06",14650
"2020-02-07",14050
"2020-02-10",14800
"2020-02-11",14600
"2020-02-12",15450
"2020-02-13",14850
"2020-02-14",15050
"2020-02-17",14700
"2020-02-18",14500
"2020-02-19",15150
"2020-02-20",14650
"2020-02-21",14100
"2020-02-24",13150
"2020-02-25",13750
"2020-02-26",13250
"2020-02-27",12900
"2020-02-28",12600
"2020-03-02",12900
"2020-03-03",12600
"2020-03-04",12900
"2020-03-05",13300
"2020-03-06",12700
"2020-03-09",11800
"2020-03-10",11850
"2020-03-11",11300
"2020-03-12",10400
"2020-03-13",9560
"2020-03-16",9000
"2020-03-17",8570
"2020-03-18",7920
"2020-03-19",6500
"2020-03-20",7830
"2020-03-23",7100
"2020-03-24",8150
"2020-03-25",8970
"2020-03-26",9060
"2020-03-27",9000
"2020-03-30",9320
"2020-03-31",10000
"2020-04-01",10200
"2020-04-02",10600
"2020-04-03",10550
"2020-04-06",11000
"2020-04-07",11500
"2020-04-08",11900
"2020-04-09",11900
"2020-04-10",11750
"2020-04-13",10700
"2020-04-14",11350
"2020-04-16",11550
"2020-04-17",12100
"2020-04-20",11950
"2020-04-21",11500
"2020-04-22",11850
"2020-04-23",12950
"2020-04-24",12200
"2020-04-27",12600
"2020-04-28",12500
"2020-04-29",12450
"2020-05-04",12250
"2020-05-06",12300
"2020-05-07",12750
"2020-05-08",13400
"2020-05-11",13250
"2020-05-12",13050
"2020-05-13",13250
"2020-05-14",13100
"2020-05-15",15800
"2020-05-18",17800
"2020-05-19",17600
"2020-05-20",18300
"2020-05-21",18700
"2020-05-22",19500
"2020-05-25",21000
"2020-05-26",20100
"2020-05-27",19400
"2020-05-28",18550
"2020-05-29",18250
"2020-06-01",19550
"2020-06-02",20100
"2020-06-03",19650
"2020-06-04",20700
"2020-06-05",20800
"2020-06-08",21700
"2020-06-09",21200
"2020-06-10",20500
"2020-06-11",20450
"2020-06-12",19700
"2020-06-15",17650
"2020-06-16",18650
"2020-06-17",19050
"2020-06-18",19000
"2020-06-19",19300
"2020-06-22",19500
"2020-06-23",22400
"2020-06-24",24150
"2020-06-25",24850
"2020-06-26",24000
"2020-06-29",25500
"2020-06-30",26500
"2020-07-01",26550
"2020-07-02",26000
"2020-07-03",27550
"2020-07-06",27600
"2020-07-07",29200
"2020-07-08",30300
"2020-07-09",33000
"2020-07-10",32900
"2020-07-13",31600
"2020-07-14",32500
"2020-07-15",32200
"2020-07-16",30800
"2020-07-17",32150
"2020-07-20",31500
"2020-07-21",31900
"2020-07-22",32800
"2020-07-23",31900
"2020-07-24",30950
"2020-07-27",33750
"2020-07-28",34700
"2020-07-29",35800
"2020-07-30",37500
"2020-07-31",40800
"2020-08-03",39100
"2020-08-04",37700
"2020-08-05",37100
"2020-08-06",40000
"2020-08-07",38600
"2020-08-10",39150
"2020-08-11",40000
"2020-08-12",43650
"2020-08-13",41500
"2020-08-14",42250
"2020-08-18",39800
"2020-08-19",40550
"2020-08-20",38200
"2020-08-21",38900
"2020-08-24",37850
"2020-08-25",38150
"2020-08-26",37000
"2020-08-27",36500
"2020-08-28",35900
"2020-08-31",36150
"2020-09-01",36400
"2020-09-02",36900
"2020-09-03",38800
"2020-09-04",37750
"2020-09-07",36850
"2020-09-08",38500
"2020-09-09",37550
"2020-09-10",37500
"2020-09-11",39450
"2020-09-14",39700
"2020-09-15",39000
"2020-09-16",38200
"2020-09-17",37000
"2020-09-18",37450
"2020-09-21",36000
"2020-09-22",35700
"2020-09-23",35550
"2020-09-24",34250
"2020-09-25",33950
"2020-09-28",35050
"2020-09-29",34100
"2020-10-05",33400
"2020-10-06",33600
"2020-10-07",33900
"2020-10-08",35000
"2020-10-12",33900
"2020-10-13",35100
"2020-10-14",34150
"2020-10-15",32750
"2020-10-16",32700
"2020-10-19",32700
"2020-10-20",34350
"2020-10-21",34350
"2020-10-22",35150
"2020-10-23",36350
"2020-10-26",35500
"2020-10-27",34500
"2020-10-28",35100
"2020-10-29",36700
"2020-10-30",35850
"2020-11-02",36600
"2020-11-03",39000
"2020-11-04",39450
"2020-11-05",39600
"2020-11-06",40100
"2020-11-09",41950
"2020-11-10",42300
"2020-11-11",44350
"2020-11-12",44050
"2020-11-13",44500
"2020-11-16",44400
"2020-11-17",49900
"2020-11-18",52600
"2020-11-19",58500
"2020-11-20",55000
"2020-11-23",58400
"2020-11-24",56100
"2020-11-25",55200
"2020-11-26",56700
"2020-11-27",56000
"2020-11-30",55500
"2020-12-01",54900
"2020-12-02",60300
"2020-12-03",59300
"2020-12-04",58700
"2020-12-07",55900
"2020-12-08",56700
"2020-12-09",56900
"2020-12-10",57200
"2020-12-11",56200
"2020-12-14",54200
"2020-12-15",54200
"2020-12-16",56800
"2020-12-17",58600
"2020-12-18",57300
"2020-12-21",57700
"2020-12-22",55500
"2020-12-23",56000
"2020-12-24",54800
"2020-12-28",58300
"2020-12-29",62100
"2020-12-30",62700
"2021-01-04",61800
"2021-01-05",60100
"2021-01-06",58700
"2021-01-07",60800
"2021-01-08",59400
"2021-01-11",58100
"2021-01-12",57800
"2021-01-13",58200
"2021-01-14",59800
"2021-01-15",63500
"2021-01-18",64700
"2021-01-19",62000
"2021-01-20",68100
"2021-01-21",68200
"2021-01-22",68200
"2021-01-25",71600
"2021-01-26",71800
"2021-01-27",69700
"2021-01-28",65300
"2021-01-29",64400
"2021-02-01",64400
"2021-02-02",63800
"2021-02-03",62600
"2021-02-04",62100
"2021-02-05",62000
"2021-02-08",58000
"2021-02-09",54900
"2021-02-10",54900
"2021-02-15",57900
"2021-02-16",56600
"2021-02-17",59700
"2021-02-18",57600
"2021-02-19",57600
"2021-02-22",58400
"2021-02-23",57000
"2021-02-24",54600
"2021-02-25",55600
"2021-02-26",51600
"2021-03-02",52700
"2021-03-03",52800
"2021-03-04",49400
"2021-03-05",49050
"2021-03-08",47500
"2021-03-09",47850
"2021-03-10",48500
"2021-03-11",52500
"2021-03-12",54900
"2021-03-15",55300
"2021-03-16",55500
"2021-03-17",55400
"2021-03-18",56100
"2021-03-19",56000
"2021-03-22",56400
"2021-03-23",58000
"2021-03-24",57600
"2021-03-25",58200
"2021-03-26",56900
"2021-03-29",55400
"2021-03-30",55700
"2021-03-31",54500
"2021-04-01",57600
"2021-04-02",57200
"2021-04-05",60700
"2021-04-06",61500
"2021-04-07",63000
"2021-04-08",61800
"2021-04-09",60700
"2021-04-12",59900
"2021-04-13",61000
"2021-04-14",60000
"2021-04-15",59600
"2021-04-16",59500
"2021-04-19",62800
"2021-04-20",62000
"2021-04-21",60000
"2021-04-22",61000
"2021-04-23",59500
"2021-04-26",62000
"2021-04-27",63500
"2021-04-28",62100
"2021-04-29",61900
"2021-04-30",62700
"2021-05-03",61400
"2021-05-04",63200
"2021-05-06",64100
"2021-05-07",66800
"2021-05-10",66400
"2021-05-11",66000
"2021-05-12",65000
"2021-05-13",63200
"2021-05-14",64200
"2021-05-17",64500
"2021-05-18",63700
"2021-05-20",63900
"2021-05-21",64200
"2021-05-24",63800
"2021-05-25",64500
"2021-05-26",65800
"2021-05-27",63500
"2021-05-28",64000
"2021-05-31",63800
"2021-06-01",63300
"2021-06-02",62100
"2021-06-03",64400
"2021-06-04",63700
"2021-06-07",64000
"2021-06-08",62700
"2021-06-09",62300
"2021-06-10",62200
"2021-06-11",60000
"2021-06-14",58800
"2021-06-15",58100
"2021-06-16",57900
"2021-06-17",58500
"2021-06-18",57900
"2021-06-21",56000
"2021-06-22",55700
"2021-06-23",56800
"2021-06-24",55600
"2021-06-25",57100
"2021-06-28",57900
"2021-06-29",57300
"2021-06-30",58600
"2021-07-01",56700
"2021-07-02",58300
"2021-07-05",59700
"2021-07-06",60400
"2021-07-07",61000
"2021-07-08",60300
"2021-07-09",60800
"2021-07-12",61400
"2021-07-13",64200
"2021-07-14",63900
"2021-07-15",66800
"2021-07-16",65700
"2021-07-19",66600
"2021-07-20",65300
"2021-07-21",66700
"2021-07-22",71900
"2021-07-23",73300
"2021-07-26",73600
"2021-07-27",74900
"2021-07-28",74900
"2021-07-29",77100
"2021-07-30",77300
"2021-08-02",77400
"2021-08-03",79400
"2021-08-04",78800
"2021-08-05",78400
"2021-08-06",77200
"2021-08-09",80300
"2021-08-10",79200
"2021-08-11",79200
"2021-08-12",79200
"2021-08-13",76300
"2021-08-17",74000
"2021-08-18",74100
"2021-08-19",70900
"2021-08-20",69200
"2021-08-23",70000
"2021-08-24",70000
"2021-08-25",68300
"2021-08-26",68100
"2021-08-27",67500
"2021-08-30",66500
"2021-08-31",67500
"2021-09-01",68400
"2021-09-02",73200
"2021-09-03",71600
"2021-09-06",72100
"2021-09-07",72300
"2021-09-08",71600
"2021-09-09",71300
"2021-09-10",72600
"2021-09-13",74900
"2021-09-14",76200
"2021-09-15",76300
"2021-09-16",73100
"2021-09-17",74900
"2021-09-23",73800
"2021-09-24",72100
"2021-09-27",72300
"2021-09-28",70100
"2021-09-29",66700
"2021-09-30",67500
"2021-10-01",65900
"2021-10-05",64100
"2021-10-06",61700
"2021-10-07",61700
"2021-10-08",60500
"2021-10-12",59800
"2021-10-13",59500
"2021-10-14",61400
"2021-10-15",62600
"2021-10-18",63000
"2021-10-19",62900
"2021-10-20",61900
"2021-10-21",60700
"2021-10-22",61000
"2021-10-25",61000
"2021-10-26",63500
"2021-10-27",64300
"2021-10-28",64800
"2021-10-29",60100
"2021-11-01",59600
"2021-11-02",60100
"2021-11-03",58400
"2021-11-04",54400
"2021-11-05",56400
"2021-11-08",55000
"2021-11-09",54300
"2021-11-10",54600
"2021-11-11",53400
"2021-11-12",56900
"2021-11-15",58000
"2021-11-16",58100
"2021-11-17",56700
"2021-11-18",57700
"2021-11-19",61400
"2021-11-22",63900
"2021-11-23",61900
"2021-11-24",60000
"2021-11-25",58000
"2021-11-26",56600
"2021-11-29",56200
"2021-11-30",53700
"2021-12-01",59900
"2021-12-02",66400
"2021-12-03",68000
"2021-12-06",69900
"2021-12-07",69500
"2021-12-08",68000
"2021-12-09",67600
"2021-12-10",66400
"2021-12-13",68000
"2021-12-14",66300
"2021-12-15",66700
"2021-12-16",66800
"2021-12-17",70500
"2021-12-20",69900
"2021-12-21",74100
"2021-12-22",72200
"2021-12-23",72000
"2021-12-24",72900
"2021-12-27",72100
"2021-12-28",73000
"2021-12-29",71000
"2021-12-30",73700
"2022-01-03",74800
"2022-01-04",73200
"2022-01-05",70600
"2022-01-06",69300
"2022-01-07",71000
"2022-01-10",67800
"2022-01-11",68100
"2022-01-12",68700
"2022-01-13",70600
"2022-01-14",71300
"2022-01-17",69000
"2022-01-18",71500
"2022-01-19",71600
"2022-01-20",72400
"2022-01-21",69900
"2022-01-24",68600
"2022-01-25",68800
"2022-01-26",67900
"2022-01-27",67200
"2022-01-28",68500
"2022-02-03",69600
"2022-02-04",71400
"2022-02-07",70600
"2022-02-08",69600
"2022-02-09",69900
"2022-02-10",68300
"2022-02-11",67700
"2022-02-14",63800
"2022-02-15",63300
"2022-02-16",64200
"2022-02-17",65100
"2022-02-18",64000
"2022-02-21",64800
"2022-02-22",63300
"2022-02-23",64100
"2022-02-24",62300
"2022-02-25",62900
"2022-02-28",63200
"2022-03-02",61500
"2022-03-03",63500
"2022-03-04",61300
"2022-03-07",58600
"2022-03-08",57700
"2022-03-10",58600
"2022-03-11",57600
"2022-03-14",56200
"2022-03-15",55000
"2022-03-16",57800
"2022-03-17",58900
"2022-03-18",59200
"2022-03-21",58500
"2022-03-22",59000
"2022-03-23",59500
"2022-03-24",61300
"2022-03-25",61500
"2022-03-28",62000
"2022-03-29",63300
"2022-03-30",64300
"2022-03-31",65600
"2022-04-01",65800
"2022-04-04",67400
"2022-04-05",68200
"2022-04-06",68200
"2022-04-07",67900
"2022-04-08",72700
"2022-04-11",72200
"2022-04-12",75000
"2022-04-13",74500
"2022-04-14",74400
"2022-04-15",75100
"2022-04-18",76900
"2022-04-19",76400
"2022-04-20",76000
"2022-04-21",80000
"2022-04-22",79600
"2022-04-25",78500
"2022-04-26",82500
"2022-04-27",81200
"2022-04-28",79600
"2022-04-29",79900
"2022-05-02",80000
"2022-05-03",81900
"2022-05-04",77300
"2022-05-06",80400
"2022-05-09",77000
"2022-05-10",78300
"2022-05-11",80500
"2022-05-12",80200
"2022-05-13",83900
"2022-05-16",82800
"2022-05-17",85000
"2022-05-18",83600
"2022-05-19",83400
"2022-05-20",82300
"2022-05-23",82800
"2022-05-24",81200
"2022-05-25",83000
"2022-05-26",86800
"2022-05-27",86600
"2022-05-30",86400
"2022-05-31",86700
"2022-06-02",87500
"2022-06-03",85600
"2022-06-07",85100
"2022-06-08",86800
"2022-06-09",86100
"2022-06-10",85600
"2022-06-13",80700
"2022-06-14",79200
"2022-06-15",78100
"2022-06-16",77900
"2022-06-17",73600
"2022-06-20",70800
"2022-06-21",70400
"2022-06-22",64900
"2022-06-23",63000
"2022-06-24",65600
"2022-06-27",65700
"2022-06-28",65100
"2022-06-29",64600
"2022-06-30",60900
"2022-07-01",58600
"2022-07-04",58200
"2022-07-05",58000
"2022-07-06",58300
"2022-07-07",60200
"2022-07-08",60700
"2022-07-11",59800
"2022-07-12",56800
"2022-07-13",57900
"2022-07-14",57800
"2022-07-15",58900
"2022-07-18",62400
"2022-07-19",60900
"2022-07-20",63200
"2022-07-21",63200
"2022-07-22",61200
"2022-07-25",62500
"2022-07-26",62400
"2022-07-27",62900
"2022-07-28",63600
"2022-07-29",66000
"2022-08-01",63000
"2022-08-02",62800
"2022-08-03",60000
"2022-08-04",61200
"2022-08-05",61400
"2022-08-08",59700
"2022-08-09",57300
"2022-08-10",56900
"2022-08-11",58900
"2022-08-12",59400
"2022-08-16",59600
"2022-08-17",58400
"2022-08-18",60900
"2022-08-19",59300
"2022-08-22",56000
"2022-08-23",55400
"2022-08-24",56800
"2022-08-25",57900
"2022-08-26",58400
"2022-08-29",54800
"2022-08-30",56200
"2022-08-31",58000
"2022-09-01",56000
"2022-09-02",54000
"2022-09-05",53300
"2022-09-06",52600
"2022-09-07",52400
"2022-09-08",52100
"2022-09-13",55500
"2022-09-14",53500
"2022-09-15",53800
"2022-09-16",52900
"2022-09-19",53300
"2022-09-20",53000
"2022-09-21",51000
"2022-09-22",50000
"2022-09-23",47000
"2022-09-26",44100
"2022-09-27",43750
"2022-09-28",42000
"2022-09-29",40900
"2022-09-30",40400
"2022-10-04",42800
"2022-10-05",41600
"2022-10-06",43500
"2022-10-07",43450
"2022-10-11",42200
"2022-10-12",38350
"2022-10-13",38700
"2022-10-14",40300
"2022-10-17",39750
"2022-10-18",39250
"2022-10-19",38750
"2022-10-20",38300
"2022-10-21",37850
"2022-10-24",38350
"2022-10-25",39600
"2022-10-26",36850
"2022-10-27",39200
"2022-10-28",37500
"2022-10-31",38450
"2022-11-01",37950
"2022-11-02",38000
"2022-11-03",37800
"2022-11-04",36900
"2022-11-07",39000
"2022-11-08",39550
"2022-11-09",40000
"2022-11-10",39150
"2022-11-11",41700
"2022-11-14",39550
"2022-11-15",43450
"2022-11-16",42750
"2022-11-17",43950
"2022-11-18",42500
"2022-11-21",41600
"2022-11-22",41300
"2022-11-23",43100
"2022-11-24",43500
"2022-11-25",42700
"2022-11-28",41450
"2022-11-29",42300
"2022-11-30",41700
"2022-12-01",42100
"2022-12-02",41350
"2022-12-05",42000
"2022-12-06",40450
"2022-12-07",40400
"2022-12-08",39200
"2022-12-09",40400
"2022-12-12",39500
"2022-12-13",39450
"2022-12-14",41100
"2022-12-15",40200
"2022-12-16",39400
"2022-12-19",39450
"2022-12-20",38150
"2022-12-21",37900
"2022-12-22",37900
"2022-12-23",36050
"2022-12-26",38450
"2022-12-27",38950
"2022-12-28",38700
"2022-12-29",36950
"2023-01-02",34600
"2023-01-03",34000
"2023-01-04",37000
"2023-01-05",36100
"2023-01-06",37800
"2023-01-09",38800
"2023-01-10",39850
"2023-01-11",40800
"2023-01-12",41300
"2023-01-13",41100
"2023-01-16",41600
"2023-01-17",41850
"2023-01-18",41600
"2023-01-19",42500
"2023-01-20",41000
"2023-01-25",42850
"2023-01-26",42200
"2023-01-27",42300
"2023-01-30",40600
"2023-01-31",40500
"2023-02-01",40700
"2023-02-02",41550
"2023-02-03",40900
"2023-02-06",39500
"2023-02-07",40300
"2023-02-08",40950
"2023-02-09",41850
"2023-02-10",40150
"2023-02-13",40200
"2023-02-14",42950
"2023-02-15",42150
"2023-02-16",42650
"2023-02-17",40450
"2023-02-20",39700
"2023-02-21",38800
"2023-02-22",37400
"2023-02-23",38850
"2023-02-24",38550
"2023-02-27",37950
"2023-02-28",38500
"2023-03-02",37350
"2023-03-03",37300
"2023-03-06",38000
"2023-03-07",37300
"2023-03-08",36100
"2023-03-09",37250
"2023-03-10",35850
