"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2016-12-20",13700,13850,13600,13650,223084
"2016-12-21",13750,14300,13650,14300,761233
"2016-12-22",14350,14500,14250,14300,366412
"2016-12-23",14300,14700,14200,14500,449229
"2016-12-26",14550,14600,14250,14500,311124
"2016-12-27",14500,14500,14250,14300,267972
"2016-12-28",14200,14250,13800,13950,455604
"2016-12-29",13950,14250,13850,14000,342642
"2017-01-02",14200,14850,14150,14850,727520
"2017-01-03",14750,14800,14350,14450,355186
"2017-01-04",14350,14450,13900,14050,472918
"2017-01-05",14000,14050,13650,13750,418394
"2017-01-06",13850,14150,13550,13700,390721
"2017-01-09",13800,13850,13450,13750,322420
"2017-01-10",13650,13750,13350,13400,274453
"2017-01-11",13500,13700,13400,13500,204620
"2017-01-12",13700,14050,13650,14000,578800
"2017-01-13",14050,14250,13750,13750,279892
"2017-01-16",13800,13800,13250,13450,319335
"2017-01-17",13400,13800,13400,13600,206417
"2017-01-18",13650,14000,13500,13900,255621
"2017-01-19",13900,14300,13800,14250,591142
"2017-01-20",14250,14400,14050,14150,299608
"2017-01-23",14200,14750,14100,14700,778947
"2017-01-24",14800,15150,14600,14850,856081
"2017-01-25",14950,15650,14950,15400,1033031
"2017-01-26",15500,15700,15100,15550,558528
"2017-01-31",15450,15900,15350,15400,365756
"2017-02-01",15350,15800,15250,15800,346221
"2017-02-02",15800,16000,14900,15100,737706
"2017-02-03",15200,15650,14900,15500,631893
"2017-02-06",15650,15800,14800,14950,622295
"2017-02-07",15000,15100,14650,14900,355345
"2017-02-08",14950,15350,14800,15250,385754
"2017-02-09",15250,15300,14800,14900,263683
"2017-02-10",14950,15300,14600,14750,405507
"2017-02-13",14700,14750,14350,14500,333332
"2017-02-14",14650,14750,14400,14500,242024
"2017-02-15",14600,14750,14350,14550,239193
"2017-02-16",14600,15300,14300,15150,503804
"2017-02-17",15050,15500,15000,15250,380740
"2017-02-20",15350,15600,15050,15050,511714
"2017-02-21",15100,15100,14800,14900,263671
"2017-02-22",14850,14850,14600,14650,279720
"2017-02-23",14700,14750,14350,14400,293856
"2017-02-24",14300,14450,14000,14150,353437
"2017-02-27",14150,14550,13900,14550,339239
"2017-02-28",14500,14500,14050,14050,220621
"2017-03-02",14150,14300,14050,14200,188019
"2017-03-03",14100,14100,13700,14000,291632
"2017-03-06",13800,14700,13800,14650,351609
"2017-03-07",14650,14950,14500,14800,335148
"2017-03-08",14750,15200,14700,15100,447443
"2017-03-09",15150,15150,14650,14700,261293
"2017-03-10",14700,15000,14550,14950,152904
"2017-03-13",15050,15050,14850,14900,184953
"2017-03-14",14950,15250,14900,14950,272217
"2017-03-15",14900,15000,14550,14750,237774
"2017-03-16",15100,15350,14800,14900,399741
"2017-03-17",14950,15200,14850,15100,235651
"2017-03-20",15050,15500,15050,15500,435098
"2017-03-21",15500,15700,15350,15500,355597
"2017-03-22",15350,15600,15000,15150,261319
"2017-03-23",15250,15250,14800,14900,204294
"2017-03-24",15000,15150,14800,15000,105490
"2017-03-27",15000,15300,14950,15150,172312
"2017-03-28",15350,15450,15150,15300,164363
"2017-03-29",15350,15400,15200,15350,144305
"2017-03-30",15450,15450,15200,15350,110653
"2017-03-31",15350,15400,15200,15350,114762
"2017-04-03",15400,16300,15250,16300,754394
"2017-04-04",16350,16750,16150,16450,611590
"2017-04-05",16550,17000,16400,16600,528825
"2017-04-06",16600,16750,16200,16400,253919
"2017-04-07",16500,16500,15900,16150,453205
"2017-04-10",16150,16400,15950,15950,265218
"2017-04-11",16100,16550,15950,16500,424234
"2017-04-12",16500,16500,16200,16200,184401
"2017-04-13",16050,16250,15850,16200,250920
"2017-04-14",16100,16500,15950,16450,314172
"2017-04-17",16500,16800,16300,16400,327029
"2017-04-18",16450,16450,15800,16050,629070
"2017-04-19",16000,16250,15850,16150,262016
"2017-04-20",16150,16250,15900,15900,218756
"2017-04-21",15950,16250,15450,16250,635991
"2017-04-24",16150,16500,15950,16400,699429
"2017-04-25",16600,17050,16400,16900,1027432
"2017-04-26",16950,17450,16900,17300,713731
"2017-04-27",17250,17300,16900,17200,334184
"2017-04-28",17250,17650,16850,17000,339442
"2017-05-02",17050,17400,16800,17300,210463
"2017-05-04",17350,17550,17250,17450,205498
"2017-05-08",17650,18200,17200,18100,431984
"2017-05-10",18100,18200,17800,18050,245116
"2017-05-11",18100,18100,17650,17800,479218
"2017-05-12",17850,17900,17550,17650,185715
"2017-05-15",17650,17700,17350,17600,203651
"2017-05-16",17700,17700,17000,17200,460792
"2017-05-17",17450,18450,17450,18450,764693
"2017-05-18",18100,19150,18100,18850,667673
"2017-05-19",18800,19200,18500,18900,360419
"2017-05-22",19000,19700,18750,18750,544781
"2017-05-23",18950,19900,18950,19750,532120
"2017-05-24",19900,20350,19550,20350,431022
"2017-05-25",20550,20550,19950,20150,386053
"2017-05-26",20200,20300,19700,19950,358762
"2017-05-29",19850,20550,19850,20400,309678
"2017-05-30",20450,20550,19950,20100,292310
"2017-05-31",19950,20050,19650,19800,344933
"2017-06-01",19800,21650,19750,21350,751754
"2017-06-02",21250,21750,20850,21100,403380
"2017-06-05",21250,21600,20900,21250,204907
"2017-06-07",21000,21550,20850,21500,274591
"2017-06-08",21700,22050,21100,21350,352403
"2017-06-09",21450,21450,21100,21250,199428
"2017-06-12",20900,21200,20450,20900,418642
"2017-06-13",20700,21050,20250,20750,441814
"2017-06-14",21200,21500,21000,21050,354940
"2017-06-15",21050,21900,20650,21850,519871
"2017-06-16",21900,21950,21450,21600,278269
"2017-06-19",21750,22100,21350,21650,393775
"2017-06-20",21800,21850,21200,21200,321274
"2017-06-21",21000,21700,20950,21700,245920
"2017-06-22",21650,22350,21450,21550,311903
"2017-06-23",21600,22150,21600,21950,190355
"2017-06-26",22000,22200,21650,22000,242965
"2017-06-27",21950,22100,21650,21900,176871
"2017-06-28",21700,22350,21600,21950,309237
"2017-06-29",22000,22200,21800,21800,123909
"2017-06-30",21650,22050,21600,21900,179791
"2017-07-03",21950,22000,20450,21450,703859
"2017-07-04",21600,21650,20750,20800,299245
"2017-07-05",20800,23350,20800,23200,950362
"2017-07-06",23300,23300,22200,22750,518231
"2017-07-07",22350,23550,22350,22900,429904
"2017-07-10",23050,24550,22800,24450,732051
"2017-07-11",24850,25300,24300,24700,526234
"2017-07-12",24700,25500,24300,25350,482460
"2017-07-13",25400,26200,25050,25900,477121
"2017-07-14",25900,26200,25500,25850,282307
"2017-07-17",25850,26200,25550,26000,280545
"2017-07-18",25950,27450,25450,26500,552073
"2017-07-19",26700,26800,25650,25800,399903
"2017-07-20",25700,27500,25550,27400,514988
"2017-07-21",27250,27650,26900,27150,316839
"2017-07-24",27050,27500,26600,27500,641862
"2017-07-25",28350,29050,27050,27450,885275
"2017-07-26",27450,28050,26550,27400,630992
"2017-07-27",27450,27500,26200,26400,490919
"2017-07-28",26050,26500,25200,25950,630136
"2017-07-31",25350,27350,25350,27250,594125
"2017-08-01",27450,27450,26800,26950,268481
"2017-08-02",27400,29450,27300,29300,892143
"2017-08-03",29500,29950,28700,28800,794521
"2017-08-04",29150,30450,28450,30200,698843
"2017-08-07",30200,30500,29800,30350,302147
"2017-08-08",30150,30500,29650,30150,282962
"2017-08-09",29700,31400,29600,30150,510142
"2017-08-10",30000,30400,28900,29600,596620
"2017-08-11",28450,30300,28450,29150,552436
"2017-08-14",29650,29900,28950,29250,234395
"2017-08-16",29750,29900,29100,29450,296651
"2017-08-17",29700,29700,28800,28950,274925
"2017-08-18",28600,30950,28550,30600,749414
"2017-08-21",30950,31400,30400,30800,334417
"2017-08-22",30700,30950,30300,30850,254904
"2017-08-23",31150,31150,30600,30700,183305
"2017-08-24",30850,32000,30750,31050,380947
"2017-08-25",30900,31350,30750,30900,157583
"2017-08-28",30950,31150,30200,30850,306928
"2017-08-29",30550,31500,30400,31400,256659
"2017-08-30",31650,33150,31300,32750,555430
"2017-08-31",33000,33400,32500,33100,382951
"2017-09-01",33200,34300,33050,33400,375917
"2017-09-04",32500,34450,32500,33750,389001
"2017-09-05",33650,34150,32800,33150,363779
"2017-09-06",33400,35450,33250,35450,491772
"2017-09-07",35850,37600,34900,37550,535954
"2017-09-08",37300,39300,36900,37400,697373
"2017-09-11",37900,39050,37050,37700,548474
"2017-09-12",38700,38800,37400,37950,349476
"2017-09-13",38250,38650,37800,38050,305439
"2017-09-14",38350,38350,36250,36750,651067
"2017-09-15",36500,37500,36500,37500,445827
"2017-09-18",37550,37550,36250,36650,412891
"2017-09-19",36650,37200,36550,37100,232196
"2017-09-20",37200,37200,33500,34000,944505
"2017-09-21",34050,34400,31450,31950,1656657
"2017-09-22",31900,33050,31500,31900,668675
"2017-09-25",32100,33550,32100,32700,720012
"2017-09-26",32800,34000,32600,34000,551370
"2017-09-27",34000,34250,33100,33700,344870
"2017-09-28",34050,34050,32800,33150,309128
"2017-09-29",33250,34100,32850,33900,257861
"2017-10-10",34350,34350,33200,33300,270050
"2017-10-11",33300,35700,33300,35250,616615
"2017-10-12",35450,35750,34750,35300,322546
"2017-10-13",35800,36450,33650,33800,555525
"2017-10-16",33650,33650,30400,31200,1020184
"2017-10-17",31300,32300,30550,31650,557367
"2017-10-18",31800,31850,29900,30400,619684
"2017-10-19",31000,32300,30150,31600,563024
"2017-10-20",31900,33250,31400,33200,484915
"2017-10-23",33400,35200,32550,34900,868248
"2017-10-24",34800,36500,34650,34700,1000463
"2017-10-25",35150,37350,34950,37250,955075
"2017-10-26",37450,38400,36150,36450,772270
"2017-10-27",36550,38000,36450,37200,444560
"2017-10-30",37650,38200,36950,37300,518206
"2017-10-31",37300,37550,34800,35150,901030
"2017-11-01",35500,36000,34650,35150,446280
"2017-11-02",35350,35700,34450,34900,416125
"2017-11-03",35050,35550,34200,35550,391017
"2017-11-06",35550,35550,33550,33950,510515
"2017-11-07",33650,35150,33600,34250,371863
"2017-11-08",34450,34600,33650,33850,379880
"2017-11-09",34700,35800,33600,33850,964821
"2017-11-10",33650,35750,32950,35250,948668
"2017-11-13",35600,35850,34350,35550,624987
"2017-11-14",35900,37350,35450,37350,807187
"2017-11-15",37600,39250,37050,37850,1300014
"2017-11-16",37800,39400,37000,39150,828972
"2017-11-17",39200,39650,37800,39050,818142
"2017-11-20",39400,40400,38800,39750,527006
"2017-11-21",39800,43750,39000,43400,1014151
"2017-11-22",43550,47400,42500,45900,1599394
"2017-11-23",46350,48400,45200,47200,893808
"2017-11-24",46950,52200,46850,51600,1335322
"2017-11-27",52700,53800,49150,51200,1130931
"2017-11-28",50900,50900,47100,47100,1076540
"2017-11-29",47100,52900,47100,52900,1404329
"2017-11-30",51500,54400,50800,54000,1045478
"2017-12-01",55200,55300,51600,52700,647371
"2017-12-04",52100,52300,49850,50400,684189
"2017-12-05",50000,51600,48100,48700,684969
"2017-12-06",49000,50700,47500,47750,528901
"2017-12-07",48000,48500,46200,48100,558870
"2017-12-08",48600,48700,45900,45900,480701
"2017-12-11",45400,50700,45400,50300,773103
"2017-12-12",50900,51000,48400,48650,437569
"2017-12-13",49100,50100,48650,49100,236790
"2017-12-14",49400,49500,48150,48300,341742
"2017-12-15",48250,49400,46850,48200,417505
"2017-12-18",48250,49350,48250,48400,201835
"2017-12-19",49050,50400,48500,49850,370221
"2017-12-20",49850,49850,47800,48000,348118
"2017-12-21",47700,48800,46300,46300,280211
"2017-12-22",46700,51300,46700,50600,734334
"2017-12-26",50600,53200,50300,51700,482343
"2017-12-27",51800,52500,49700,51300,508320
"2017-12-28",49750,50700,46800,47250,1898080
"2018-01-02",47250,47250,44500,46350,1171739
"2018-01-03",47000,48250,45300,46100,729351
"2018-01-04",46500,48500,46050,47750,1089370
"2018-01-05",47950,48050,46450,47000,503230
"2018-01-08",46900,46900,44950,45050,678316
"2018-01-09",45650,47200,44250,44750,797653
"2018-01-10",45150,46000,44400,45050,337605
"2018-01-11",45400,45700,44200,45150,318973
"2018-01-12",45200,45250,43350,44550,681202
"2018-01-15",44100,45450,43550,44700,455936
"2018-01-16",45450,48900,44750,48500,1246689
"2018-01-17",48850,49150,47100,47850,639486
"2018-01-18",48400,48450,46300,46300,656071
"2018-01-19",46600,47200,45100,45150,397622
"2018-01-22",45300,45300,43500,43600,469090
"2018-01-23",43850,43850,41600,42900,897378
"2018-01-24",42900,44000,42050,43000,524589
"2018-01-25",43400,44300,43100,43300,303791
"2018-01-26",43850,43850,43050,43550,261337
"2018-01-29",43750,44600,42800,42850,658780
"2018-01-30",43250,43600,42000,42400,591961
"2018-01-31",42100,44300,41750,43850,608307
"2018-02-01",44050,44100,41950,42050,681048
"2018-02-02",42000,42050,40300,40500,549431
"2018-02-05",38800,39550,38000,38000,632086
"2018-02-06",36000,39050,35100,38350,1045356
"2018-02-07",39300,40000,38800,38850,670836
"2018-02-08",38750,40000,38600,39700,517171
"2018-02-09",37950,39200,37300,37300,396288
"2018-02-12",37700,38100,36800,36850,256735
"2018-02-13",38000,38900,37350,37350,434699
"2018-02-14",37500,40050,37500,39900,422277
"2018-02-19",40650,41200,39650,40100,363758
"2018-02-20",41800,42300,40100,40150,821117
"2018-02-21",40200,42450,40050,41200,867512
"2018-02-22",41200,41750,40450,41200,307403
"2018-02-23",41500,41550,39150,39400,662189
"2018-02-26",39400,39750,39000,39200,226270
"2018-02-27",39650,40400,39550,40050,223162
"2018-02-28",39900,40500,39500,39850,234154
"2018-03-02",39100,41350,38950,41200,379476
"2018-03-05",41650,41650,40150,40200,270189
"2018-03-06",40750,43000,40300,43000,569467
"2018-03-07",42750,43400,42100,42950,493093
"2018-03-08",43500,43750,41700,42900,430871
"2018-03-09",43200,43550,42650,42900,320058
"2018-03-12",43700,44600,43550,44600,437290
"2018-03-13",44800,46400,44600,45700,644369
"2018-03-14",45450,47300,45100,47300,578045
"2018-03-15",47150,47250,46050,47000,477453
"2018-03-16",46900,46900,46100,46400,623339
"2018-03-19",46100,47200,45750,45750,231740
"2018-03-20",45400,46500,44700,45000,296193
"2018-03-21",45400,46600,45200,45550,336878
"2018-03-22",45800,46500,45250,45250,185009
"2018-03-23",44050,44950,42700,42700,347924
"2018-03-26",42500,44750,42450,44750,279001
"2018-03-27",45350,45550,44800,44900,193724
"2018-03-28",44400,45200,43600,43900,168055
"2018-03-29",43800,44750,43550,44450,118115
"2018-03-30",45250,46800,45100,45650,389809
"2018-04-02",45700,46200,44050,44100,263105
"2018-04-03",43000,43500,42500,42850,309898
"2018-04-04",42950,43250,40300,40350,635254
"2018-04-05",41000,41500,40500,40750,201170
"2018-04-06",40500,40550,39900,40100,148349
"2018-04-09",39600,40600,39550,40600,115823
"2018-04-10",40600,41450,40350,41150,135727
"2018-04-11",41700,42700,41500,42450,259677
"2018-04-12",42550,45600,42500,45050,687135
"2018-04-13",45100,45900,44750,45200,307224
"2018-04-16",45650,46250,44750,46050,276128
"2018-04-17",46350,49500,46300,48000,995187
"2018-04-18",48200,49350,47650,48300,467278
"2018-04-19",48900,49950,48400,48450,402084
"2018-04-20",48350,48950,47700,48000,252911
"2018-04-23",48350,49800,48350,49500,462867
"2018-04-24",49850,49850,45550,46050,711424
"2018-04-25",45350,45500,43350,44250,551654
"2018-04-26",44750,46200,44500,44700,344400
"2018-04-27",44900,45350,43600,44200,226527
"2018-04-30",43600,44050,43000,43350,253473
"2018-05-02",43500,45250,43050,45250,280460
"2018-05-03",45300,45300,43700,43700,188785
"2018-05-04",43800,44500,43100,43700,162394
"2018-05-08",44050,44400,41950,41950,242969
"2018-05-09",41500,43150,41500,42950,191913
"2018-05-10",43050,43100,42000,42250,150621
"2018-05-11",42050,42900,42000,42700,130672
"2018-05-14",42800,42850,41600,41700,186502
"2018-05-15",41700,42500,40550,41400,210173
"2018-05-16",41500,42200,41000,41900,173456
"2018-05-17",42000,43550,41900,42500,204363
"2018-05-18",42550,42700,41800,42600,115729
"2018-05-21",42550,42600,41650,41950,151897
"2018-05-23",41950,43750,41950,42800,256850
"2018-05-24",43000,44300,42400,44100,203091
"2018-05-25",43600,45350,43250,45150,287958
"2018-05-28",44950,45400,44200,44650,223571
"2018-05-29",45100,47500,44650,46000,502212
"2018-05-30",46400,46800,44800,46200,293771
"2018-05-31",46350,46500,44050,44400,334957
"2018-06-01",44000,45600,43750,45150,197840
"2018-06-04",45150,46950,45050,46900,279621
"2018-06-05",48000,50800,47600,50600,1540516
"2018-06-07",51400,54200,50900,53400,1020124
"2018-06-08",52900,53700,52100,52400,350948
"2018-06-11",52500,52600,50700,51500,342016
"2018-06-12",52500,53900,51300,51900,457977
"2018-06-14",51600,53400,50000,50800,470834
"2018-06-15",51400,51900,50000,50400,236748
"2018-06-18",49650,49800,46900,47850,651815
"2018-06-19",47550,48700,47000,47000,290318
"2018-06-20",47050,50200,47050,50000,381327
"2018-06-21",50500,50600,48100,49000,399430
"2018-06-22",48600,51600,48500,51500,542795
"2018-06-25",51800,51800,50100,51000,233874
"2018-06-26",49850,51200,49300,51100,279730
"2018-06-27",51100,51300,49650,49650,187129
"2018-06-28",49450,50800,48400,49450,278857
"2018-06-29",50100,50800,48550,49500,262489
"2018-07-02",49850,51500,49650,50300,361620
"2018-07-03",49500,50400,45600,49800,1307498
"2018-07-04",49750,50000,48450,48900,190400
"2018-07-05",48900,52300,48700,50200,573015
"2018-07-06",50800,50900,48500,49950,399791
"2018-07-09",49500,50300,48700,50200,179287
"2018-07-10",50800,51000,49600,49600,150940
"2018-07-11",49050,50000,48750,49600,140323
"2018-07-12",49700,54500,49100,54500,840986
"2018-07-13",54600,54700,51700,52400,500322
"2018-07-16",52800,53500,51800,52200,215585
"2018-07-17",53300,53700,51000,51100,289581
"2018-07-18",51600,52400,50900,51300,188132
"2018-07-19",51700,52900,51400,51700,285820
"2018-07-20",51400,53000,51100,52400,242842
"2018-07-23",52400,53000,50400,50400,288729
"2018-07-24",51100,51800,49450,49800,277738
"2018-07-25",50200,51500,49600,50900,263155
"2018-07-26",51400,52800,50400,52800,201430
"2018-07-27",53000,53400,52100,53100,156207
"2018-07-30",53100,53800,51800,53200,182350
"2018-07-31",52700,53300,50600,51100,232981
"2018-08-01",51800,52800,51100,52700,188290
"2018-08-02",52500,53500,51800,52800,193315
"2018-08-03",52800,52900,51600,52200,140138
"2018-08-06",52700,52900,50100,50200,192253
"2018-08-07",50600,50700,49300,50300,173953
"2018-08-08",50500,52200,50500,51000,235760
"2018-08-09",51100,51800,50500,51400,76772
"2018-08-10",51600,51600,49800,50000,148016
"2018-08-13",49050,49500,48000,48200,238653
"2018-08-14",48000,49100,47750,48350,147624
"2018-08-16",47700,49300,47000,49300,116304
"2018-08-17",49500,49500,48400,48650,112540
"2018-08-20",48750,49000,48150,48550,84712
"2018-08-21",48550,50400,48400,50100,122395
"2018-08-22",49850,50400,48400,48500,147022
"2018-08-23",48550,48850,47850,48500,126730
"2018-08-24",48250,49200,47950,49050,98918
"2018-08-27",49050,50000,48650,49700,135087
"2018-08-28",50000,50100,49150,49150,96724
"2018-08-29",49250,52500,49000,52400,476708
"2018-08-30",52200,52500,51600,52500,167352
"2018-08-31",52000,53000,51400,53000,211316
"2018-09-03",53200,54000,52400,52900,187009
"2018-09-04",52900,54300,52300,53200,223750
"2018-09-05",53900,56500,52900,55400,725198
"2018-09-06",55300,57900,54800,55200,528798
"2018-09-07",55400,55700,53600,55000,260410
"2018-09-10",54300,55100,53200,53500,215532
"2018-09-11",53900,55000,53600,54200,163837
"2018-09-12",54700,55100,52400,53100,206431
"2018-09-13",52500,53300,52100,52800,158298
"2018-09-14",53500,53800,52600,53100,109712
"2018-09-17",52700,52700,51600,51900,117220
"2018-09-18",51100,52900,51100,52400,123851
"2018-09-19",52200,52800,50800,50800,170019
"2018-09-20",50700,51400,49100,49550,555223
"2018-09-21",49900,50200,49100,49650,194590
"2018-09-27",49250,49550,47500,47550,425066
"2018-09-28",47900,48600,46800,47000,328178
"2018-10-01",47000,49700,46300,48550,593197
"2018-10-02",48600,49250,47600,47700,239717
"2018-10-04",48000,48200,45650,45850,323132
"2018-10-05",45500,45850,43700,44500,305092
"2018-10-08",43700,45050,43700,43900,162613
"2018-10-10",43000,43500,41050,42100,499290
"2018-10-11",39750,42000,39700,40250,277029
"2018-10-12",40000,42100,39900,42100,240012
"2018-10-15",42400,42700,41000,41350,207680
"2018-10-16",41650,42650,41300,41850,136937
"2018-10-17",43000,43050,41550,41900,162029
"2018-10-18",42100,42150,40550,40700,154098
"2018-10-19",39900,42200,39550,42200,211011
"2018-10-22",42000,42000,38200,38550,949724
"2018-10-23",38950,39050,35950,36000,1017715
"2018-10-24",36500,36950,34200,34250,794181
"2018-10-25",32800,34700,32750,34100,532172
"2018-10-26",34700,34950,32250,32700,427617
"2018-10-29",32700,34100,31400,31400,447223
"2018-10-30",31250,33400,31250,33250,399360
"2018-10-31",33950,33950,32600,33450,272526
"2018-11-01",33900,34900,33450,33950,335469
"2018-11-02",34950,36400,34500,36400,467691
"2018-11-05",36100,37200,35000,37150,375392
"2018-11-06",37350,37800,36000,36750,339068
"2018-11-07",36900,37150,35300,35400,312594
"2018-11-08",37100,38500,36700,37700,670315
"2018-11-09",37700,40700,37700,39450,1240244
"2018-11-12",39200,40950,38500,38500,755112
"2018-11-13",37200,37900,35750,37600,768230
"2018-11-14",37600,37850,36000,36000,420352
"2018-11-15",35500,35500,32200,33300,1940186
"2018-11-16",34050,34500,33550,33650,787846
"2018-11-19",33750,33800,32250,33100,840211
"2018-11-20",32300,32700,31650,31850,785648
"2018-11-21",31200,31850,29800,31850,934238
"2018-11-22",32100,32950,31500,32950,554685
"2018-11-23",32950,32950,31350,31450,513414
"2018-11-26",31000,32400,30700,31900,472642
"2018-11-27",32400,33350,32200,33200,516729
"2018-11-28",33500,33500,32600,33150,382690
"2018-11-29",33850,34050,32700,32700,383637
"2018-11-30",32700,33700,32700,33550,311197
"2018-12-03",34100,34100,33250,33850,439762
"2018-12-04",33850,33900,32050,32200,658164
"2018-12-05",31100,32050,31100,31700,353578
"2018-12-06",31550,31850,30350,30400,418854
"2018-12-07",30800,31150,30300,30550,250812
"2018-12-10",29800,30300,29450,29900,363735
"2018-12-11",30350,30800,29850,29850,210795
"2018-12-12",30250,31600,30250,31550,285329
"2018-12-13",31700,31750,31100,31250,281952
"2018-12-14",31250,31400,30050,30300,278894
"2018-12-17",30050,31150,30000,31000,175999
"2018-12-18",30400,30800,30250,30300,182319
"2018-12-19",30300,31250,30250,31100,217873
"2018-12-20",30650,31300,30400,30800,177215
"2018-12-21",30500,32200,30400,31550,332677
"2018-12-24",31600,32500,31100,32250,289293
"2018-12-26",31550,31800,31200,31650,303266
