"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2018-12-27",32300,32350,30900,30900,253999
"2018-12-28",31200,33500,31200,33200,802645
"2019-01-02",33500,33600,31850,32200,494079
"2019-01-03",32250,32350,29800,29800,805583
"2019-01-04",29550,30300,28250,29150,583772
"2019-01-07",29850,30150,29500,29850,307636
"2019-01-08",29800,30500,29750,29800,253545
"2019-01-09",30200,31600,30200,31400,452092
"2019-01-10",31450,31800,30850,31300,222369
"2019-01-11",31800,33400,31800,33150,929950
"2019-01-14",33500,33750,32750,33300,451052
"2019-01-15",33550,34000,32650,33250,452361
"2019-01-16",33400,33450,32600,33050,257631
"2019-01-17",33150,33350,31800,31800,310109
"2019-01-18",32200,33800,32150,33800,449689
"2019-01-21",34350,34850,33850,34550,474710
"2019-01-22",34750,34750,33400,33550,294460
"2019-01-23",33150,33200,32350,33150,388767
"2019-01-24",33200,33650,32800,33600,242437
"2019-01-25",33500,34650,33500,34250,457746
"2019-01-28",34800,35700,34150,35550,801458
"2019-01-29",35400,37000,35050,36050,924843
"2019-01-30",36300,36350,35150,35250,466652
"2019-01-31",35650,36100,34500,34500,431516
"2019-02-01",34700,35100,34150,34350,260057
"2019-02-07",34700,37200,34600,37100,857707
"2019-02-08",36800,37350,36050,36100,593658
"2019-02-11",36100,36650,35650,36500,298962
"2019-02-12",36500,37800,36500,37100,638348
"2019-02-13",37500,37650,36600,37100,355846
"2019-02-14",37250,37950,36850,37850,428723
"2019-02-15",38000,38000,36500,36900,418340
"2019-02-18",37300,37900,36750,36800,472660
"2019-02-19",35300,36300,33750,35950,1959154
"2019-02-20",36250,36700,35600,35750,480823
"2019-02-21",36300,36300,34900,35400,493013
"2019-02-22",35550,36150,35400,35900,247814
"2019-02-25",36300,36950,36000,36950,460501
"2019-02-26",37100,37150,36100,36100,280716
"2019-02-27",36000,36050,35350,35500,281663
"2019-02-28",35750,35750,34500,34500,315982
"2019-03-04",34800,35250,34500,35000,255643
"2019-03-05",34700,34900,32700,33200,688467
"2019-03-06",33200,33800,32850,33350,223497
"2019-03-07",33100,33750,32750,32950,236487
"2019-03-08",32700,34000,32650,33850,245983
"2019-03-11",33950,34450,33600,33800,201305
"2019-03-12",34200,34500,33900,34000,220130
"2019-03-13",34050,35100,33900,34850,292541
"2019-03-14",35050,35300,34500,34500,264018
"2019-03-15",34500,34900,33400,33400,358786
"2019-03-18",33600,33850,33000,33200,198496
"2019-03-19",33250,33550,33050,33100,151513
"2019-03-20",32950,33000,31150,31400,842678
"2019-03-21",31500,31850,31150,31300,384467
"2019-03-22",31550,31800,31050,31250,245677
"2019-03-25",30550,30900,30500,30650,231878
"2019-03-26",30950,31150,30450,31000,163708
"2019-03-27",30950,31000,30100,30250,224737
"2019-03-28",30150,30200,29300,29500,290251
"2019-03-29",29600,30400,29100,30400,190204
"2019-04-01",30550,30700,30350,30600,126454
"2019-04-02",30750,30800,30300,30550,140381
"2019-04-03",30500,30800,30500,30800,165645
"2019-04-04",30800,32400,30550,31650,481894
"2019-04-05",31650,31900,31050,31200,197466
"2019-04-08",31550,31700,30800,30900,145208
"2019-04-09",30950,31500,30900,31300,110619
"2019-04-10",31400,32250,30900,32250,276945
"2019-04-11",32700,32750,32100,32150,229376
"2019-04-12",32200,32950,32150,32750,280495
"2019-04-15",33350,34100,32950,33850,519048
"2019-04-16",34100,34400,33500,34400,353562
"2019-04-17",34250,34600,34050,34200,243393
"2019-04-18",34400,34550,32000,32250,565943
"2019-04-19",32500,33350,32150,32750,241642
"2019-04-22",32950,33250,31900,32450,196682
"2019-04-23",31700,31800,31000,31350,433231
"2019-04-24",31550,31800,31300,31500,150022
"2019-04-25",31600,31600,30850,30900,145458
"2019-04-26",30600,31050,30350,30400,185509
"2019-04-29",30850,31100,29550,30400,294135
"2019-04-30",30000,30900,30000,30300,206273
"2019-05-02",30300,31100,30050,30600,201267
"2019-05-03",30800,31200,30600,30850,151905
"2019-05-07",30200,30550,30150,30350,144067
"2019-05-08",29950,30300,29800,30000,206068
"2019-05-09",29900,30250,28500,28650,356421
"2019-05-10",28700,29150,28050,28400,220148
"2019-05-13",28400,28850,28150,28400,137694
"2019-05-14",27700,28700,27650,28400,175251
"2019-05-15",28550,28750,27750,28550,249927
"2019-05-16",28700,29300,27950,27950,209192
"2019-05-17",28450,28900,27900,28000,222844
"2019-05-20",28300,28650,26900,26950,290756
"2019-05-21",26500,27000,26400,26400,309950
"2019-05-22",26650,27050,26550,26600,156065
"2019-05-23",26850,26850,25550,26050,234996
"2019-05-24",25850,26900,25850,26250,192802
"2019-05-27",26250,26800,25900,26250,156153
"2019-05-28",26250,26900,26150,26750,182861
"2019-05-29",26750,26800,26400,26400,111811
"2019-05-30",26350,28200,26350,28000,311383
"2019-05-31",28000,28000,27300,27550,146485
"2019-06-03",27300,27950,27250,27900,89260
"2019-06-04",27700,28200,27700,27900,102365
"2019-06-05",28600,29500,28500,28850,328199
"2019-06-07",28850,29850,28850,29800,248822
"2019-06-10",30000,30050,29300,29850,149062
"2019-06-11",29650,30200,29600,30000,130361
"2019-06-12",30200,30550,29850,30000,113284
"2019-06-13",30000,30450,29950,30200,170916
"2019-06-14",30050,30350,29900,30150,124943
"2019-06-17",30050,30250,29500,29900,153384
"2019-06-18",29900,30250,28400,28600,327426
"2019-06-19",29250,29450,28950,29250,124764
"2019-06-20",29450,30200,29450,30000,146238
"2019-06-21",30250,30300,29500,29800,79676
"2019-06-24",29900,29900,29000,29300,62177
"2019-06-25",29100,29550,29000,29000,71029
"2019-06-26",29000,29250,28650,28700,54905
"2019-06-27",28600,29500,28600,28850,84108
"2019-06-28",28800,29550,28500,28850,75710
"2019-07-01",30500,30950,29650,30150,227349
"2019-07-02",30800,31300,29500,29700,411464
"2019-07-03",30000,32250,30000,32050,1082126
"2019-07-04",32300,32950,30700,31250,761036
"2019-07-05",31450,31500,30350,30900,261165
"2019-07-08",31550,32200,30500,30500,660718
"2019-07-09",30000,30400,28650,29500,354688
"2019-07-10",29500,30250,28800,28900,277027
"2019-07-11",28950,29550,28850,29050,249162
"2019-07-12",33000,33750,30750,32050,3608262
"2019-07-15",31550,33700,31150,33400,1251644
"2019-07-16",33650,34200,32400,32550,990693
"2019-07-17",32900,33000,31550,31650,483800
"2019-07-18",32500,34700,32250,33550,2240250
"2019-07-19",33600,33750,32300,32600,644633
"2019-07-22",32600,32900,31700,31800,408501
"2019-07-23",31950,32150,30600,30750,530304
"2019-07-24",30250,30900,29800,29850,382743
"2019-07-25",29900,29900,28350,28750,417080
"2019-07-26",28500,29700,28450,29300,318275
"2019-07-29",29650,29800,26650,26650,497902
"2019-07-30",26900,28300,26650,27400,412047
"2019-07-31",27400,29150,26750,28950,599260
"2019-08-01",28500,29900,28150,29000,325350
"2019-08-02",28500,31900,28500,31500,1078173
"2019-08-05",31900,33900,31800,32350,1546659
"2019-08-06",31950,32950,30750,31350,760890
"2019-08-07",31900,32500,30650,31500,512082
"2019-08-08",31300,32500,30650,32200,712149
"2019-08-09",32550,32650,31550,32250,330431
"2019-08-12",32000,32450,30650,31000,437107
"2019-08-13",30750,31600,30500,30500,406890
"2019-08-14",31000,31150,30400,30750,231330
"2019-08-16",31000,31900,30450,30500,297901
"2019-08-19",30500,30850,29350,29500,264815
"2019-08-20",29650,32150,29650,31000,591448
"2019-08-21",31100,31750,30700,31650,271251
"2019-08-22",31650,31750,31000,31000,156684
"2019-08-23",30900,31650,30900,31650,218496
"2019-08-26",30900,31550,30750,30900,234281
"2019-08-27",31250,31900,31100,31150,212790
"2019-08-28",31400,31900,31100,31900,202780
"2019-08-29",32300,32300,30500,30650,337933
"2019-08-30",31150,31250,30600,30700,154679
"2019-09-02",30700,30850,30200,30400,135116
"2019-09-03",30100,30750,30100,30250,157110
"2019-09-04",30400,31250,30050,30700,158615
"2019-09-05",30900,31200,30300,30750,211490
"2019-09-06",31650,32400,31000,31100,507118
"2019-09-09",31150,31700,30000,30150,265082
"2019-09-10",30050,30250,29650,29750,220106
"2019-09-11",30000,30750,29450,30550,196479
"2019-09-16",30650,30650,29950,30250,109611
"2019-09-17",30250,30600,29600,30600,263119
"2019-09-18",30600,30600,30000,30000,149800
"2019-09-19",30050,30700,30050,30450,195271
"2019-09-20",30700,31150,30350,31100,284161
"2019-09-23",31200,31200,30450,30550,142252
"2019-09-24",30600,30700,29950,30000,191783
"2019-09-25",30150,30200,29000,29100,322813
"2019-09-26",29200,29650,28850,29000,185981
"2019-09-27",28750,29000,28350,28400,176443
"2019-09-30",28200,28400,27250,28150,254251
"2019-10-01",28350,28500,28000,28250,125903
"2019-10-02",28200,28250,27550,27650,121038
"2019-10-04",27450,28150,27450,27850,114613
"2019-10-07",27800,28100,27600,27750,114082
"2019-10-08",27700,28750,27450,28450,207822
"2019-10-10",28250,29750,27900,29600,301517
"2019-10-11",29900,30100,29600,29650,222821
"2019-10-14",29900,30050,29300,29750,139300
"2019-10-15",29600,31100,29600,30900,474639
"2019-10-16",31150,32450,30950,32050,737755
"2019-10-17",32250,33900,32250,32400,1057478
"2019-10-18",32700,33500,32550,33200,567058
"2019-10-21",33400,33500,32600,33000,294315
"2019-10-22",33300,34250,32750,34050,589113
"2019-10-23",33800,33900,33150,33300,328993
"2019-10-24",33250,33800,32600,33100,314081
"2019-10-25",33350,34850,33150,34500,566869
"2019-10-28",34700,34900,33000,33950,516611
"2019-10-29",34650,36000,33950,34400,866412
"2019-10-30",34700,34950,33800,34400,328047
"2019-10-31",34850,34850,34300,34400,215241
"2019-11-01",34700,34700,33550,34000,242124
"2019-11-04",34450,35150,34050,34650,327921
"2019-11-05",33850,34600,31600,34350,958000
"2019-11-06",34000,34600,33200,33550,281706
"2019-11-07",33550,33850,31950,32600,410770
"2019-11-08",32850,33900,32800,33500,272943
"2019-11-11",33550,33800,32700,33250,136761
"2019-11-12",33250,34600,32200,34450,367952
"2019-11-13",34500,34900,33650,34700,243716
"2019-11-14",34950,35500,34600,35300,282496
"2019-11-15",35600,35600,34800,35000,184490
"2019-11-18",35450,35450,34950,35250,130119
"2019-11-19",35100,36500,35050,36000,353571
"2019-11-20",36150,36650,34950,35050,246652
"2019-11-21",35050,35800,34450,34650,310993
"2019-11-22",34500,35250,33050,33500,334445
"2019-11-25",33500,34150,33500,34000,135162
"2019-11-26",34100,34650,33550,34000,143530
"2019-11-27",33800,34650,33650,33900,130512
"2019-11-28",33700,34350,33400,33600,87860
"2019-11-29",33500,34300,33400,34050,113149
"2019-12-02",34200,34200,33100,33150,115233
"2019-12-03",32650,34100,32650,33600,84116
"2019-12-04",33350,33500,32200,32500,114579
"2019-12-05",32750,33350,32450,32650,94315
"2019-12-06",32750,33950,32700,33400,98391
"2019-12-09",33500,34100,32950,32950,79248
"2019-12-10",32750,33400,32700,33100,71057
"2019-12-11",33000,34000,32900,33800,102514
"2019-12-12",33800,34100,33500,33850,133388
"2019-12-13",34250,34450,33600,33600,150473
"2019-12-16",33650,34150,33300,33400,117789
"2019-12-17",33600,34250,33500,34250,129069
"2019-12-18",34450,34450,33700,33800,116496
"2019-12-19",33700,34300,33500,33900,100076
"2019-12-20",34200,34450,33800,34100,111640
"2019-12-23",34300,34400,33400,33950,118186
"2019-12-24",33700,34650,33700,34050,147162
"2019-12-26",34400,34500,33900,33950,174836
"2019-12-27",34050,35250,33900,34950,195931
"2019-12-30",35000,35450,34700,35000,116148
"2020-01-02",35300,35300,34250,34800,139686
"2020-01-03",35200,36100,34900,35200,316174
"2020-01-06",34900,35150,34000,34000,175308
"2020-01-07",34500,34950,34400,34800,136471
"2020-01-08",34500,34500,32600,33000,295384
"2020-01-09",33900,34100,33300,34100,185617
"2020-01-10",34150,34150,33550,34000,139005
"2020-01-13",33950,34050,32900,33350,296373
"2020-01-14",33450,33900,33050,33100,162010
"2020-01-15",33100,33600,32850,33450,96029
"2020-01-16",33450,33700,33150,33550,98999
"2020-01-17",35200,35700,34600,35250,645678
"2020-01-20",35750,39500,35750,39400,1712996
"2020-01-21",39650,41500,39050,39300,1154700
"2020-01-22",39450,40800,39350,40500,419836
"2020-01-23",40700,41100,40250,40900,354506
"2020-01-28",38850,40300,38850,39900,404882
"2020-01-29",40550,40900,39100,40700,285785
"2020-01-30",40500,40500,38950,39200,297073
"2020-01-31",39750,40500,38700,38950,341179
"2020-02-03",38100,39250,37900,38650,376748
"2020-02-04",39000,39400,38200,39300,433395
"2020-02-05",39600,40600,38800,39200,319704
"2020-02-06",39700,39800,38400,38750,361337
"2020-02-07",38650,39200,37900,39000,290597
"2020-02-10",39000,39350,38450,39250,242640
"2020-02-11",39200,39250,38500,38850,302487
"2020-02-12",38850,39900,38650,38850,372066
"2020-02-13",39100,39400,38550,38750,335141
"2020-02-14",39200,41050,39150,39950,808062
"2020-02-17",40250,41500,39900,41500,544309
"2020-02-18",41300,41700,39750,39900,523797
"2020-02-19",40100,40250,38400,39600,368102
"2020-02-20",40000,40300,39450,40000,247849
"2020-02-21",39450,40000,38500,38800,205279
"2020-02-24",37450,38400,37150,37650,226389
"2020-02-25",37700,38650,37450,38650,215102
"2020-02-26",37550,38250,37500,37850,215740
"2020-02-27",37850,37950,35550,35850,408683
"2020-02-28",34600,35600,33400,33500,516490
"2020-03-02",34100,34550,33000,34300,301369
"2020-03-03",35850,35900,33800,33850,348101
"2020-03-04",33750,34750,33650,34500,220327
"2020-03-05",35100,35150,34050,34700,241587
"2020-03-06",34150,35450,34050,34950,265053
"2020-03-09",34100,34350,32100,32500,314898
"2020-03-10",31900,34300,31800,34100,280220
"2020-03-11",34250,34850,33100,33550,277139
"2020-03-12",33100,33850,30900,32000,406541
"2020-03-13",30000,31000,27100,29400,499251
"2020-03-16",29900,31000,28000,28000,284141
"2020-03-17",26000,29400,25850,29350,298419
"2020-03-18",29500,29900,26100,26100,265949
"2020-03-19",27550,28150,21300,22450,513986
"2020-03-20",23200,26300,23200,26300,432932
"2020-03-23",24250,25600,23500,24000,301371
"2020-03-24",25400,26200,24600,26000,316142
"2020-03-25",27050,27350,25600,26950,384691
"2020-03-26",26950,27500,26050,26450,335366
"2020-03-27",27350,27650,25500,26300,329226
"2020-03-30",25250,26400,24250,26200,206878
"2020-03-31",26600,26800,25700,26150,245747
"2020-04-01",25800,27300,25450,25450,311201
"2020-04-02",25550,26300,25200,26250,170639
"2020-04-03",26300,26600,25450,26050,206202
"2020-04-06",26200,27650,26050,27500,306879
"2020-04-07",28500,29000,27400,28200,356165
"2020-04-08",28150,29850,27700,29000,344583
"2020-04-09",29450,29700,28300,28900,359993
"2020-04-10",28750,28950,27900,28100,217106
"2020-04-13",28800,28900,26500,26500,316147
"2020-04-14",27000,28050,26650,27600,203065
"2020-04-16",27450,28500,27050,28400,182711
"2020-04-17",29300,30450,29000,30050,516306
"2020-04-20",30500,32900,30150,32100,784452
"2020-04-21",33000,33050,30200,32250,758092
"2020-04-22",31600,31850,31050,31750,284232
"2020-04-23",32050,32150,31450,31750,199633
"2020-04-24",31350,31800,30500,30750,221594
"2020-04-27",31000,33150,30800,33150,439936
"2020-04-28",33650,33650,32150,32650,319553
"2020-04-29",32700,32950,32400,32800,189399
"2020-05-04",32200,32700,32000,32000,125942
"2020-05-06",32400,32800,32000,32800,133020
"2020-05-07",33050,33550,32600,33400,176181
"2020-05-08",33650,34700,33400,34500,253017
"2020-05-11",35150,35150,33550,34000,220170
"2020-05-12",33800,34050,32700,32900,211243
"2020-05-13",32200,34300,32200,34100,161426
"2020-05-14",33500,33800,33000,33500,119469
"2020-05-15",33500,33850,33200,33550,116600
"2020-05-18",33650,33650,32600,32750,213927
"2020-05-19",33500,33850,32650,32800,235619
"2020-05-20",33000,34450,32800,34200,338395
"2020-05-21",34700,35250,33900,33900,344128
"2020-05-22",33850,34150,32750,32900,195051
"2020-05-25",33000,33250,32300,32900,194315
"2020-05-26",33000,33400,32850,33000,213010
"2020-05-27",33100,33350,32450,32600,190379
"2020-05-28",33150,33200,31550,31850,248682
"2020-05-29",31850,31900,31300,31500,169477
"2020-06-01",31550,32850,31350,32750,163067
"2020-06-02",32800,33100,32250,32450,157544
"2020-06-03",32700,32750,31850,31950,231325
"2020-06-04",32300,32500,31900,32000,182713
"2020-06-05",32050,32200,31800,32200,139770
"2020-06-08",32350,32350,30650,31100,516643
"2020-06-09",31100,31250,29850,30300,516375
"2020-06-10",30050,30550,29750,29800,331584
"2020-06-11",29900,30300,29100,29350,406713
"2020-06-12",27800,28800,27800,28200,375639
"2020-06-15",28200,28250,25600,25600,483631
"2020-06-16",26400,27250,26200,26300,339112
"2020-06-17",25950,28800,25950,27850,491949
"2020-06-18",27900,28000,26750,27200,266483
"2020-06-19",27400,27600,26650,27600,157101
"2020-06-22",27600,28950,27100,28750,302771
"2020-06-23",29100,29550,28050,28300,274786
"2020-06-24",28450,29350,28000,29350,272963
"2020-06-25",28700,29350,28600,28900,198747
"2020-06-26",29100,29550,28900,29200,195793
"2020-06-29",28500,28900,27800,27950,184403
"2020-06-30",28450,29150,28200,28750,204541
"2020-07-01",28950,29450,28650,28700,161582
"2020-07-02",28750,29250,28600,29000,93678
"2020-07-03",29050,29200,28550,28850,101736
"2020-07-06",29000,29200,28700,29000,100461
"2020-07-07",29150,29600,28650,28750,156010
"2020-07-08",28550,29100,28350,28650,114479
"2020-07-09",28800,29300,28500,28950,135128
"2020-07-10",29150,29500,28850,29050,202176
"2020-07-13",29250,29250,28550,29150,139425
"2020-07-14",28950,29100,28750,28950,108743
"2020-07-15",29450,32600,29150,32000,1718159
"2020-07-16",32400,32500,31100,31600,596559
"2020-07-17",31550,31700,30950,31350,300617
"2020-07-20",31150,31400,30150,31250,324720
"2020-07-21",31450,31750,31000,31050,251953
"2020-07-22",31050,31350,30400,31300,255492
"2020-07-23",31250,31300,30700,31100,184514
"2020-07-24",30600,31100,29750,30150,274127
"2020-07-27",30050,32250,30050,32000,674519
"2020-07-28",32500,32950,31750,32300,707910
"2020-07-29",32500,34400,32350,34200,1411114
"2020-07-30",34500,34750,33700,34650,685023
"2020-07-31",34650,34750,33600,34000,489049
"2020-08-03",35050,35700,33900,34300,673376
"2020-08-04",34300,34300,33700,33850,290955
"2020-08-05",33900,35400,33300,35400,514338
"2020-08-06",35800,35800,34300,34300,425994
"2020-08-07",34500,34700,33450,34450,394978
"2020-08-10",34400,34500,33750,33850,248986
"2020-08-11",33850,34300,32950,33150,286755
"2020-08-12",33200,33200,31900,32250,466382
"2020-08-13",32400,32950,31450,31550,430359
"2020-08-14",31550,31950,30950,31150,230356
"2020-08-18",31150,31250,28750,29000,492331
"2020-08-19",29550,30100,29150,29750,206036
"2020-08-20",29850,29850,27550,27800,495273
"2020-08-21",28350,28750,27700,28300,202383
"2020-08-24",28300,29150,27600,29150,159961
"2020-08-25",29150,29650,29000,29500,175628
"2020-08-26",29550,29550,28600,29100,232873
"2020-08-27",29150,29250,28100,28150,250874
"2020-08-28",28350,29150,28300,28650,214651
"2020-08-31",28800,29350,28350,28550,195351
"2020-09-01",28700,29200,28350,29150,162289
"2020-09-02",29300,30700,29100,30600,380981
"2020-09-03",30500,31700,30500,31450,417349
"2020-09-04",29800,30900,29800,30250,393684
"2020-09-07",30400,30400,29700,30050,171975
"2020-09-08",30500,31500,30250,30650,363387
"2020-09-09",30000,30450,30000,30100,141311
"2020-09-10",30450,30700,30150,30450,160200
"2020-09-11",30600,32850,30550,31300,490719
"2020-09-14",31850,31850,31100,31650,205711
"2020-09-15",31900,31900,31150,31350,198745
"2020-09-16",31450,31450,30300,30400,248010
"2020-09-17",30450,30850,29950,30050,161234
"2020-09-18",30100,31950,29900,31900,572930
"2020-09-21",32000,32350,30400,30750,467771
"2020-09-22",30900,30950,29350,29350,330719
"2020-09-23",29750,30050,28600,29200,164895
"2020-09-24",28450,28950,28000,28100,236364
"2020-09-25",28800,28900,27700,28050,166390
"2020-09-28",28100,28900,28000,28750,118661
"2020-09-29",29400,29450,28700,29050,138132
"2020-10-05",29200,29650,29000,29500,139423
"2020-10-06",29800,30350,29650,30000,184025
"2020-10-07",29850,30200,29550,30100,119132
"2020-10-08",30350,30350,29700,30050,129448
"2020-10-12",30100,30500,30050,30350,127627
"2020-10-13",30400,31100,30150,31000,271875
"2020-10-14",31050,31100,29700,29800,255882
"2020-10-15",29650,30250,29200,29950,150886
"2020-10-16",30000,30100,28550,29100,245481
"2020-10-19",29300,29500,28750,28800,125953
"2020-10-20",28450,29150,28450,29150,105624
"2020-10-21",29250,29700,28850,29450,110750
"2020-10-22",29000,29200,28700,28700,99440
"2020-10-23",28800,29150,28550,29150,112827
"2020-10-26",29300,29350,28200,28450,176295
"2020-10-27",28300,29100,27950,28500,153477
"2020-10-28",28550,29100,28300,29100,107057
"2020-10-29",28500,29450,28300,29350,119362
"2020-10-30",29300,29350,28400,28600,92301
"2020-11-02",28450,29150,28450,28700,84326
"2020-11-03",28800,29100,28550,28850,125194
"2020-11-04",29050,29650,28650,29350,182577
"2020-11-05",29600,29850,29100,29400,179405
"2020-11-06",29500,29500,28750,28800,200423
"2020-11-09",29000,29500,29000,29250,177912
"2020-11-10",29250,29250,28750,28800,243243
"2020-11-11",28850,29400,28800,29350,143194
"2020-11-12",29750,29800,29200,29500,170006
"2020-11-13",29350,29400,28900,29300,102084
"2020-11-16",29650,30100,29400,29850,260925
"2020-11-17",30400,30400,29750,29900,242469
"2020-11-18",30050,30350,29900,29950,176273
"2020-11-19",29950,29950,29500,29900,139593
"2020-11-20",29750,30650,29750,30650,301160
"2020-11-23",30800,30900,30250,30700,240388
"2020-11-24",31500,32400,31300,31850,817793
"2020-11-25",32350,32450,30650,31000,441161
"2020-11-26",31550,31900,31000,31650,247651
"2020-11-27",31300,32450,31300,32250,314752
"2020-11-30",32550,32750,31800,32650,302853
"2020-12-01",32600,32800,32050,32300,229960
"2020-12-02",32450,32750,32150,32250,223656
"2020-12-03",32250,32950,31700,32750,297702
"2020-12-04",32950,32950,31900,32250,281847
"2020-12-07",32300,32300,31250,31800,239932
"2020-12-08",31800,32600,31750,32050,255274
"2020-12-09",32300,35000,32150,34800,1465128
"2020-12-10",34400,35150,33850,34450,688202
"2020-12-11",35500,36000,34750,35450,673105
"2020-12-14",35500,37850,35500,37400,1105447
"2020-12-15",37700,38900,37600,37750,780217
"2020-12-16",37800,38050,36650,37750,437735
"2020-12-17",37700,38150,37000,38050,342506
"2020-12-18",37950,37950,37050,37400,236877
"2020-12-21",37350,38150,36400,37550,332167
"2020-12-22",37550,37550,35250,35350,460612
"2020-12-23",35500,36650,35450,36050,273551
"2020-12-24",35850,36900,35850,36500,158548
"2020-12-28",37000,37100,36000,36500,301189
