"","x"
"PER",12.7369411764706
"PBR",1.08626086956522
"PCR",9.55270588235294
"PSR",0.550028789161727
