"","x"
"PER",NA
"PBR",1.65420971328125
"PCR",NA
"PSR",1.19626465141243
